flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,TCP,UDP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
0.03306412696838379,264547,6,64,5716.164838730612,5716.164838730612,0,0,0,0,1,0,2,0,12,188,1,0,0,1,0,0,0,1,1,9084,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,6,55.02726596879042,0.0,0.0,0.0,36
0.03307509422302246,266061,6,64,5744.5036654724745,5744.5036654724745,0,0,0,0,1,0,2,0,12,189,1,0,0,1,0,0,0,1,1,10598,1514,1514,1514.0,0.0,1514,1.0967254638671875e-05,7,55.02726596879042,0.0,0.0,0.0,49
0.03308415412902832,267575,6,64,5773.1565164126405,5773.1565164126405,0,0,0,0,1,0,2,0,12,190,1,0,0,1,0,0,0,1,1,12112,1514,1514,1514.0,0.0,1514,9.059906005859375e-06,8,55.02726596879042,0.0,0.0,0.0,64
0.03309512138366699,269089,6,64,5801.459307979915,5801.459307979915,0,0,0,0,1,0,2,0,12,191,1,0,0,1,0,0,0,1,1,13626,1514,1514,1514.0,0.0,1514,1.0967254638671875e-05,9,55.02726596879042,0.0,0.0,0.0,81
0.033102989196777344,270603,6,64,5830.289187865518,5830.289187865518,0,0,0,1,1,0,2,0,13,192,1,0,0,1,0,0,0,1,1,15140,1514,1514,1514.0,0.0,1514,7.867813110351562e-06,10,55.02726596879042,0.0,0.0,0.0,100
0.03314709663391113,270657,6,128,5852.699623819491,5852.699623819491,0,0,0,0,1,0,2,0,13,193,1,0,0,1,0,0,0,1,1,15194,54,1514,1381.2727272727273,419.72048944053034,54,4.410743713378906e-05,11,52.559922512742105,593.5744085726715,176165.28925619833,1.0,121
0.03319406509399414,272171,6,64,5874.544122505854,5874.544122505854,0,0,0,0,1,0,2,0,13,194,1,0,0,1,0,0,0,1,1,16708,54,1514,1392.3333333333333,403.52268282657366,1514,4.696846008300781e-05,12,52.76994093863159,570.6672507785173,162830.55555555556,1.0,144
0.03321099281311035,273357,6,64,5901.660365980602,5901.660365980602,0,0,0,1,1,0,2,0,14,195,1,0,0,1,0,0,0,1,1,17894,54,1514,1376.4615384615386,391.57131492814466,1186,1.6927719116210938e-05,13,52.468305451225284,553.7654642076485,153328.09467455623,1.0,169
0.03352499008178711,273411,6,128,5876.213520702064,5876.213520702064,0,0,0,0,1,0,2,0,14,196,1,0,0,1,0,0,0,1,1,17948,54,1514,1282.0,508.3058696718513,54,0.0003139972686767578,14,50.635955604688654,718.8530547237831,258374.85714285713,1.0,196
0.03356814384460449,274925,6,64,5898.449461983735,5898.449461983735,0,0,0,0,1,0,2,0,14,197,1,0,0,1,0,0,0,1,1,19462,54,1514,1297.4666666666667,494.4683160279894,1514,4.315376281738281e-05,15,50.940488153661555,699.2837986905682,244498.91555555555,1.0,225
0.03358316421508789,276439,6,64,5925.588152607591,5925.588152607591,0,0,0,0,1,0,2,0,14,198,1,0,0,1,0,0,0,1,1,20976,54,1514,1311.0,481.62744938385725,1514,1.5020370483398438e-05,16,51.20546845796843,681.1240709298123,231965.0,1.0,256
0.03359198570251465,277953,6,64,5953.801057525107,5953.801057525107,0,0,0,0,1,0,2,0,14,199,1,0,0,1,0,0,0,1,1,22490,54,1514,1322.9411764705883,469.68230446550535,1514,8.821487426757812e-06,17,51.438141033100884,664.231084981767,220601.46712802764,1.0,289
0.033599138259887695,279467,6,64,5982.296285258116,5982.296285258116,0,0,0,0,1,0,2,0,14,200,1,0,0,1,0,0,0,1,1,24004,54,1514,1333.5555555555557,458.54240349445234,1514,7.152557373046875e-06,18,51.6440810849715,648.4768859450106,210261.13580246916,1.0,324
0.03360700607299805,280981,6,64,6010.651456462208,6010.651456462208,0,0,0,0,1,0,2,0,14,201,1,0,0,1,0,0,0,1,1,25518,54,1514,1343.0526315789473,448.1275046098059,1514,7.867813110351562e-06,19,51.82764960094076,633.7479946915992,200818.2603878116,1.0,361
0.03361797332763672,282495,6,64,6038.436583359337,6038.436583359337,0,0,0,0,1,0,2,0,14,202,1,0,0,1,0,0,0,1,1,27032,54,1514,1351.6,438.36678706307123,1514,1704360878.387843,0,51.82764960094076,633.7479946915992,200818.2603878116,1.0,361
0.0336301326751709,284009,6,64,6065.988557654816,6065.988557654816,0,0,0,0,1,0,2,0,14,203,1,0,0,1,0,0,0,1,1,1514,1514,1514,1514.0,0.0,1514,1.2159347534179688e-05,1,55.02726596879042,0.0,0.0,0.0,1
0.03363800048828125,285523,6,64,6094.298026763438,6094.298026763438,0,0,0,0,1,0,2,0,14,204,1,0,0,1,0,0,0,1,1,3028,1514,1514,1514.0,0.0,1514,7.867813110351562e-06,2,55.02726596879042,0.0,0.0,0.0,4
0.03364896774291992,287037,6,64,6122.030297447815,6122.030297447815,0,0,0,0,1,0,2,0,14,205,1,0,0,1,0,0,0,1,1,4542,1514,1514,1514.0,0.0,1514,1.0967254638671875e-05,3,55.02726596879042,0.0,0.0,0.0,9
0.03365612030029297,288551,6,64,6150.441529001729,6150.441529001729,0,0,0,0,1,0,2,0,14,206,1,0,0,1,0,0,0,1,1,6056,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,4,55.02726596879042,0.0,0.0,0.0,16
0.033666133880615234,290065,6,64,6178.315595654575,6178.315595654575,0,0,0,0,1,0,2,0,14,207,1,0,0,1,0,0,0,1,1,7570,1514,1514,1514.0,0.0,1514,1.0013580322265625e-05,5,55.02726596879042,0.0,0.0,0.0,25
0.033675193786621094,291579,6,64,6206.3488431366995,6206.3488431366995,0,0,0,0,1,0,2,0,14,208,1,0,0,1,0,0,0,1,1,9084,1514,1514,1514.0,0.0,1514,9.059906005859375e-06,6,55.02726596879042,0.0,0.0,0.0,36
0.03368496894836426,293093,6,64,6234.234632126553,6234.234632126553,0,0,0,0,1,0,2,0,14,209,1,0,0,1,0,0,0,1,1,10598,1514,1514,1514.0,0.0,1514,9.775161743164062e-06,7,55.02726596879042,0.0,0.0,0.0,49
0.033692121505737305,294607,6,64,6262.59168524219,6262.59168524219,0,0,0,0,1,0,2,0,14,210,1,0,0,1,0,0,0,1,1,12112,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,8,55.02726596879042,0.0,0.0,0.0,64
0.03369903564453125,296121,6,64,6290.9812089653615,6290.9812089653615,0,0,0,0,1,0,2,0,14,211,1,0,0,1,0,0,0,1,1,13626,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,9,55.02726596879042,0.0,0.0,0.0,81
0.03370499610900879,297635,6,64,6319.537890202237,6319.537890202237,0,0,0,0,1,0,2,0,14,212,1,0,0,1,0,0,0,1,1,15140,1514,1514,1514.0,0.0,1514,5.9604644775390625e-06,10,55.02726596879042,0.0,0.0,0.0,100
0.033727169036865234,299149,6,64,6345.032984122945,6345.032984122945,0,0,0,0,1,0,2,0,14,213,1,0,0,1,0,0,0,1,1,16654,1514,1514,1514.0,0.0,1514,2.2172927856445312e-05,11,55.02726596879042,0.0,0.0,0.0,121
0.033735036849975586,300663,6,64,6373.195943319552,6373.195943319552,0,0,0,0,1,0,2,0,14,214,1,0,0,1,0,0,0,1,1,18168,1514,1514,1514.0,0.0,1514,7.867813110351562e-06,12,55.02726596879042,0.0,0.0,0.0,144
0.03374218940734863,302177,6,64,6401.48146263911,6401.48146263911,0,0,0,0,1,0,2,0,14,215,1,0,0,1,0,0,0,1,1,19682,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,13,55.02726596879042,0.0,0.0,0.0,169
0.03375101089477539,303691,6,64,6429.4370523163,6429.4370523163,0,0,0,0,1,0,2,0,14,216,1,0,0,1,0,0,0,1,1,21196,1514,1514,1514.0,0.0,1514,8.821487426757812e-06,14,55.02726596879042,0.0,0.0,0.0,196
0.03375816345214844,305205,6,64,6457.697271032262,6457.697271032262,0,0,0,0,1,0,2,0,14,217,1,0,0,1,0,0,0,1,1,22710,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,15,55.02726596879042,0.0,0.0,0.0,225
0.03376603126525879,306719,6,64,6485.808127096205,6485.808127096205,0,0,0,0,1,0,2,0,14,218,1,0,0,1,0,0,0,1,1,24224,1514,1514,1514.0,0.0,1514,7.867813110351562e-06,16,55.02726596879042,0.0,0.0,0.0,256
0.03377699851989746,308233,6,64,6513.308157632825,6513.308157632825,0,0,0,0,1,0,2,0,14,219,1,0,0,1,0,0,0,1,1,25738,1514,1514,1514.0,0.0,1514,1.0967254638671875e-05,17,55.02726596879042,0.0,0.0,0.0,289
0.03379201889038086,309747,6,64,6540.005813707367,6540.005813707367,0,0,0,0,1,0,2,0,14,220,1,0,0,1,0,0,0,1,1,27252,1514,1514,1514.0,0.0,1514,1.5020370483398438e-05,18,55.02726596879042,0.0,0.0,0.0,324
0.033802032470703125,311261,6,64,6567.652409434601,6567.652409434601,0,0,0,0,1,0,2,0,14,221,1,0,0,1,0,0,0,1,1,28766,1514,1514,1514.0,0.0,1514,1.0013580322265625e-05,19,55.02726596879042,0.0,0.0,0.0,361
0.0338129997253418,312775,6,64,6595.096614065519,6595.096614065519,0,0,0,0,1,0,2,0,14,222,1,0,0,1,0,0,0,1,1,30280,1514,1514,1514.0,0.0,1514,1704360878.388038,0,55.02726596879042,0.0,0.0,0.0,361
0.033822059631347656,314289,6,64,6622.896489496687,6622.896489496687,0,0,0,0,1,0,2,0,14,223,1,0,0,1,0,0,0,1,1,1514,1514,1514,1514.0,0.0,1514,9.059906005859375e-06,1,55.02726596879042,0.0,0.0,0.0,1
0.03383302688598633,315803,6,64,6650.306540949643,6650.306540949643,0,0,0,0,1,0,2,0,14,224,1,0,0,1,0,0,0,1,1,3028,1514,1514,1514.0,0.0,1514,1.0967254638671875e-05,2,55.02726596879042,0.0,0.0,0.0,4
0.03384113311767578,317317,6,64,6678.2633788924895,6678.2633788924895,0,0,0,0,1,0,2,0,14,225,1,0,0,1,0,0,0,1,1,4542,1514,1514,1514.0,0.0,1514,8.106231689453125e-06,3,55.02726596879042,0.0,0.0,0.0,9
0.03384804725646973,318831,6,64,6706.443012206891,6706.443012206891,0,0,0,0,1,0,2,0,14,226,1,0,0,1,0,0,0,1,1,6056,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,4,55.02726596879042,0.0,0.0,0.0,16
0.033857107162475586,320345,6,64,6734.184314857718,6734.184314857718,0,0,0,0,1,0,2,0,14,227,1,0,0,1,0,0,0,1,1,7570,1514,1514,1514.0,0.0,1514,9.059906005859375e-06,5,55.02726596879042,0.0,0.0,0.0,25
0.033866167068481445,321859,6,64,6761.9107747544795,6761.9107747544795,0,0,0,0,1,0,2,0,14,228,1,0,0,1,0,0,0,1,1,9084,1514,1514,1514.0,0.0,1514,9.059906005859375e-06,6,55.02726596879042,0.0,0.0,0.0,36
0.03387618064880371,323373,6,64,6789.431263943921,6789.431263943921,0,0,0,0,1,0,2,0,14,229,1,0,0,1,0,0,0,1,1,10598,1514,1514,1514.0,0.0,1514,1.0013580322265625e-05,7,55.02726596879042,0.0,0.0,0.0,49
0.033883094787597656,324887,6,64,6817.559064426243,6817.559064426243,0,0,0,0,1,0,2,0,14,230,1,0,0,1,0,0,0,1,1,12112,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,8,55.02726596879042,0.0,0.0,0.0,64
0.03389716148376465,326401,6,64,6844.230898540531,6844.230898540531,0,0,0,0,1,0,2,0,14,231,1,0,0,1,0,0,0,1,1,13626,1514,1514,1514.0,0.0,1514,1.4066696166992188e-05,9,55.02726596879042,0.0,0.0,0.0,81
0.033905982971191406,327915,6,64,6871.943520940567,6871.943520940567,0,0,0,0,1,0,2,0,14,232,1,0,0,1,0,0,0,1,1,15140,1514,1514,1514.0,0.0,1514,8.821487426757812e-06,10,55.02726596879042,0.0,0.0,0.0,100
0.03391408920288086,329429,6,64,6899.787241820508,6899.787241820508,0,0,0,0,1,0,2,0,14,233,1,0,0,1,0,0,0,1,1,16654,1514,1514,1514.0,0.0,1514,8.106231689453125e-06,11,55.02726596879042,0.0,0.0,0.0,121
0.033924102783203125,330943,6,64,6927.228156977398,6927.228156977398,0,0,0,0,1,0,2,0,14,234,1,0,0,1,0,0,0,1,1,18168,1514,1514,1514.0,0.0,1514,1.0013580322265625e-05,12,55.02726596879042,0.0,0.0,0.0,144
0.03393101692199707,332457,6,64,6955.28815250462,6955.28815250462,0,0,0,0,1,0,2,0,14,235,1,0,0,1,0,0,0,1,1,19682,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,13,55.02726596879042,0.0,0.0,0.0,169
0.033953189849853516,333971,6,64,6980.198356856962,6980.198356856962,0,0,0,0,1,0,2,0,14,236,1,0,0,1,0,0,0,1,1,21196,1514,1514,1514.0,0.0,1514,2.2172927856445312e-05,14,55.02726596879042,0.0,0.0,0.0,196
0.03396201133728027,335485,6,64,7007.829943768559,7007.829943768559,0,0,0,0,1,0,2,0,14,237,1,0,0,1,0,0,0,1,1,22710,1514,1514,1514.0,0.0,1514,8.821487426757812e-06,15,55.02726596879042,0.0,0.0,0.0,225
0.033972978591918945,336999,6,64,7035.002814173328,7035.002814173328,0,0,0,0,1,0,2,0,14,238,1,0,0,1,0,0,0,1,1,24224,1514,1514,1514.0,0.0,1514,1.0967254638671875e-05,16,55.02726596879042,0.0,0.0,0.0,256
0.033982038497924805,338513,6,64,7062.554531996548,7062.554531996548,0,0,0,0,1,0,2,0,14,239,1,0,0,1,0,0,0,1,1,25738,1514,1514,1514.0,0.0,1514,9.059906005859375e-06,17,55.02726596879042,0.0,0.0,0.0,289
0.03398919105529785,340027,6,64,7090.489432593767,7090.489432593767,0,0,0,1,1,0,2,0,15,240,1,0,0,1,0,0,0,1,1,27252,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,18,55.02726596879042,0.0,0.0,0.0,324
0.034291982650756836,341541,6,64,7057.0431130980105,7057.0431130980105,0,0,0,0,1,0,2,0,15,241,1,0,0,1,0,0,0,1,1,28766,1514,1514,1514.0,0.0,1514,0.0003027915954589844,19,55.02726596879042,0.0,0.0,0.0,361
0.0343019962310791,343055,6,64,7084.135814225046,7084.135814225046,0,0,0,0,1,0,2,0,15,242,1,0,0,1,0,0,0,1,1,30280,1514,1514,1514.0,0.0,1514,1704360878.388527,0,55.02726596879042,0.0,0.0,0.0,361
0.034310102462768555,344569,6,64,7111.608024627016,7111.608024627016,0,0,0,0,1,0,2,0,15,243,1,0,0,1,0,0,0,1,1,1514,1514,1514,1514.0,0.0,1514,8.106231689453125e-06,1,55.02726596879042,0.0,0.0,0.0,1
0.03432416915893555,346083,6,64,7137.827542614228,7137.827542614228,0,0,0,0,1,0,2,0,15,244,1,0,0,1,0,0,0,1,1,3028,1514,1514,1514.0,0.0,1514,1.4066696166992188e-05,2,55.02726596879042,0.0,0.0,0.0,4
0.03433108329772949,347597,6,64,7165.51813604639,7165.51813604639,0,0,0,0,1,0,2,0,15,245,1,0,0,1,0,0,0,1,1,4542,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,3,55.02726596879042,0.0,0.0,0.0,9
0.034339189529418945,349111,6,64,7192.947864666144,7192.947864666144,0,0,0,0,1,0,2,0,15,246,1,0,0,1,0,0,0,1,1,6056,1514,1514,1514.0,0.0,1514,8.106231689453125e-06,4,55.02726596879042,0.0,0.0,0.0,16
0.03434896469116211,350625,6,64,7220.013826612064,7220.013826612064,0,0,0,0,1,0,2,0,15,247,1,0,0,1,0,0,0,1,1,7570,1514,1514,1514.0,0.0,1514,9.775161743164062e-06,5,55.02726596879042,0.0,0.0,0.0,25
0.03435802459716797,352139,6,64,7247.215255225247,7247.215255225247,0,0,0,0,1,0,2,0,15,248,1,0,0,1,0,0,0,1,1,9084,1514,1514,1514.0,0.0,1514,9.059906005859375e-06,6,55.02726596879042,0.0,0.0,0.0,36
0.034365177154541016,353653,6,64,7274.806088609527,7274.806088609527,0,0,0,0,1,0,2,0,15,249,1,0,0,1,0,0,0,1,1,10598,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,7,55.02726596879042,0.0,0.0,0.0,49
0.03437399864196777,355167,6,64,7302.0308930119645,7302.0308930119645,0,0,0,0,1,0,2,0,15,250,1,0,0,1,0,0,0,1,1,12112,1514,1514,1514.0,0.0,1514,8.821487426757812e-06,8,55.02726596879042,0.0,0.0,0.0,64
0.034380197525024414,356681,6,64,7329.800819689184,7329.800819689184,0,0,0,0,1,0,2,0,15,251,1,0,0,1,0,0,0,1,1,13626,1514,1514,1514.0,0.0,1514,6.198883056640625e-06,9,55.02726596879042,0.0,0.0,0.0,81
0.034388065338134766,358195,6,64,7357.203655171457,7357.203655171457,0,0,0,0,1,0,2,0,15,252,1,0,0,1,0,0,0,1,1,15140,1514,1514,1514.0,0.0,1514,7.867813110351562e-06,10,55.02726596879042,0.0,0.0,0.0,100
0.03439617156982422,359709,6,64,7384.542767626916,7384.542767626916,0,0,0,0,1,0,2,0,15,253,1,0,0,1,0,0,0,1,1,16654,1514,1514,1514.0,0.0,1514,8.106231689453125e-06,11,55.02726596879042,0.0,0.0,0.0,121
0.03440403938293457,361223,6,64,7411.92036091226,7411.92036091226,0,0,0,0,1,0,2,0,15,254,1,0,0,1,0,0,0,1,1,18168,1514,1514,1514.0,0.0,1514,7.867813110351562e-06,12,55.02726596879042,0.0,0.0,0.0,144
0.03441214561462402,362737,6,64,7439.233893373056,7439.233893373056,0,0,0,0,1,0,2,0,15,255,1,0,0,1,0,0,0,1,1,19682,1514,1514,1514.0,0.0,1514,8.106231689453125e-06,13,55.02726596879042,0.0,0.0,0.0,169
0.03442096710205078,364251,6,64,7466.379408749619,7466.379408749619,0,0,0,0,1,0,2,0,15,256,1,0,0,1,0,0,0,1,1,21196,1514,1514,1514.0,0.0,1514,8.821487426757812e-06,14,55.02726596879042,0.0,0.0,0.0,196
0.03442811965942383,365765,6,64,7493.874267669423,7493.874267669423,0,0,0,0,1,0,2,0,15,257,1,0,0,1,0,0,0,1,1,22710,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,15,55.02726596879042,0.0,0.0,0.0,225
0.03443598747253418,367279,6,64,7521.201481635338,7521.201481635338,0,0,0,0,1,0,2,0,15,258,1,0,0,1,0,0,0,1,1,24224,1514,1514,1514.0,0.0,1514,7.867813110351562e-06,16,55.02726596879042,0.0,0.0,0.0,256
0.03444218635559082,368793,6,64,7548.881981988218,7548.881981988218,0,0,0,0,1,0,2,0,15,259,1,0,0,1,0,0,0,1,1,25738,1514,1514,1514.0,0.0,1514,6.198883056640625e-06,17,55.02726596879042,0.0,0.0,0.0,289
0.03445100784301758,370307,6,64,7575.975750529419,7575.975750529419,0,0,0,0,1,0,2,0,15,260,1,0,0,1,0,0,0,1,1,27252,1514,1514,1514.0,0.0,1514,8.821487426757812e-06,18,55.02726596879042,0.0,0.0,0.0,324
0.034458160400390625,371821,6,64,7603.423890180449,7603.423890180449,0,0,0,0,1,0,2,0,15,261,1,0,0,1,0,0,0,1,1,28766,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,19,55.02726596879042,0.0,0.0,0.0,361
0.03446507453918457,373335,6,64,7630.913425154092,7630.913425154092,0,0,0,0,1,0,2,0,15,262,1,0,0,1,0,0,0,1,1,30280,1514,1514,1514.0,0.0,1514,1704360878.38869,0,55.02726596879042,0.0,0.0,0.0,361
0.034471988677978516,374849,6,64,7658.391932828905,7658.391932828905,0,0,0,0,1,0,2,0,15,263,1,0,0,1,0,0,0,1,1,1514,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,1,55.02726596879042,0.0,0.0,0.0,1
0.034481048583984375,376363,6,64,7685.381126230778,7685.381126230778,0,0,0,0,1,0,2,0,15,264,1,0,0,1,0,0,0,1,1,3028,1514,1514,1514.0,0.0,1514,9.059906005859375e-06,2,55.02726596879042,0.0,0.0,0.0,4
0.034487009048461914,377877,6,64,7713.0492709939235,7713.0492709939235,0,0,0,0,1,0,2,0,15,265,1,0,0,1,0,0,0,1,1,4542,1514,1514,1514.0,0.0,1514,5.9604644775390625e-06,3,55.02726596879042,0.0,0.0,0.0,9
0.03449296951293945,379391,6,64,7740.707853518946,7740.707853518946,0,0,0,0,1,0,2,0,15,266,1,0,0,1,0,0,0,1,1,6056,1514,1514,1514.0,0.0,1514,5.9604644775390625e-06,4,55.02726596879042,0.0,0.0,0.0,16
0.0345001220703125,380905,6,64,7768.088456435205,7768.088456435205,0,0,0,0,1,0,2,0,15,267,1,0,0,1,0,0,0,1,1,7570,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,5,55.02726596879042,0.0,0.0,0.0,25
0.034507036209106445,382419,6,64,7795.511569579847,7795.511569579847,0,0,0,0,1,0,2,0,15,268,1,0,0,1,0,0,0,1,1,9084,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,6,55.02726596879042,0.0,0.0,0.0,36
0.0345151424407959,383933,6,64,7822.653505287807,7822.653505287807,0,0,0,0,1,0,2,0,15,269,1,0,0,1,0,0,0,1,1,10598,1514,1514,1514.0,0.0,1514,8.106231689453125e-06,7,55.02726596879042,0.0,0.0,0.0,49
0.03452301025390625,385447,6,64,7849.836906077348,7849.836906077348,0,0,0,0,1,0,2,0,15,270,1,0,0,1,0,0,0,1,1,12112,1514,1514,1514.0,0.0,1514,7.867813110351562e-06,8,55.02726596879042,0.0,0.0,0.0,64
0.0345301628112793,386961,6,64,7877.171083339087,7877.171083339087,0,0,0,0,1,0,2,0,15,271,1,0,0,1,0,0,0,1,1,13626,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,9,55.02726596879042,0.0,0.0,0.0,81
0.03453707695007324,388475,6,64,7904.548505788387,7904.548505788387,0,0,0,0,1,0,2,0,15,272,1,0,0,1,0,0,0,1,1,15140,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,10,55.02726596879042,0.0,0.0,0.0,100
0.03454899787902832,389989,6,64,7930.765487305826,7930.765487305826,0,0,0,0,1,0,2,0,15,273,1,0,0,1,0,0,0,1,1,16654,1514,1514,1514.0,0.0,1514,1.1920928955078125e-05,11,55.02726596879042,0.0,0.0,0.0,121
0.03455615043640137,391503,6,64,7958.06235726754,7958.06235726754,0,0,0,0,1,0,2,0,15,274,1,0,0,1,0,0,0,1,1,18168,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,12,55.02726596879042,0.0,0.0,0.0,144
0.03456616401672363,393017,6,64,7984.686986570654,7984.686986570654,0,0,0,0,1,0,2,0,15,275,1,0,0,1,0,0,0,1,1,19682,1514,1514,1514.0,0.0,1514,1.0013580322265625e-05,13,55.02726596879042,0.0,0.0,0.0,169
0.03457307815551758,394531,6,64,8012.014399006965,8012.014399006965,0,0,0,0,1,0,2,0,15,276,1,0,0,1,0,0,0,1,1,21196,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,14,55.02726596879042,0.0,0.0,0.0,196
0.03458213806152344,396045,6,64,8038.832055595389,8038.832055595389,0,0,0,0,1,0,2,0,15,277,1,0,0,1,0,0,0,1,1,22710,1514,1514,1514.0,0.0,1514,9.059906005859375e-06,15,55.02726596879042,0.0,0.0,0.0,225
0.03459000587463379,397559,6,64,8065.913634452479,8065.913634452479,0,0,0,0,1,0,2,0,15,278,1,0,0,1,0,0,0,1,1,24224,1514,1514,1514.0,0.0,1514,7.867813110351562e-06,16,55.02726596879042,0.0,0.0,0.0,256
0.034597158432006836,399073,6,64,8093.150209150237,8093.150209150237,0,0,0,0,1,0,2,0,15,279,1,0,0,1,0,0,0,1,1,25738,1514,1514,1514.0,0.0,1514,7.152557373046875e-06,17,55.02726596879042,0.0,0.0,0.0,289
0.034603118896484375,400587,6,64,8120.655275052364,8120.655275052364,0,0,0,0,1,0,2,0,15,280,1,0,0,1,0,0,0,1,1,27252,1514,1514,1514.0,0.0,1514,5.9604644775390625e-06,18,55.02726596879042,0.0,0.0,0.0,324
0.03461098670959473,402101,6,64,8147.701837169093,8147.701837169093,0,0,0,0,1,0,2,0,15,281,1,0,0,1,0,0,0,1,1,28766,1514,1514,1514.0,0.0,1514,7.867813110351562e-06,19,55.02726596879042,0.0,0.0,0.0,361
0.03461813926696777,403615,6,64,8174.905006232825,8174.905006232825,0,0,0,0,1,0,2,0,15,282,1,0,0,1,0,0,0,1,1,30280,1514,1514,1514.0,0.0,1514,1704360878.388843,0,55.02726596879042,0.0,0.0,0.0,361
0.03462505340576172,405129,6,64,8202.153413942215,8202.153413942215,0,0,0,0,1,0,2,0,15,283,1,0,0,1,0,0,0,1,1,1514,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,1,55.02726596879042,0.0,0.0,0.0,1
0.034631967544555664,406643,6,64,8229.390941572523,8229.390941572523,0,0,0,1,1,0,2,0,16,284,1,0,0,1,0,0,0,1,1,3028,1514,1514,1514.0,0.0,1514,6.9141387939453125e-06,2,55.02726596879042,0.0,0.0,0.0,4
0.03472018241882324,408157,6,64,8237.283910263894,8237.283910263894,0,0,0,0,1,0,2,0,16,285,1,0,0,1,0,0,0,1,1,4542,1514,1514,1514.0,0.0,1514,8.821487426757812e-05,3,55.02726596879042,0.0,0.0,0.0,9
0.03473401069641113,409343,6,64,8262.794714624017,8262.794714624017,0,0,0,1,1,0,2,0,17,286,1,0,0,1,0,0,0,1,1,5728,1186,1514,1432.0,142.02816622064793,1186,1.3828277587890625e-05,4,53.51635264103861,200.85815890822062,20172.0,1.0,16
0.03505516052246094,410857,6,64,8215.623483323358,8215.623483323358,0,0,0,0,1,0,2,0,17,287,1,0,0,1,0,0,0,1,1,7242,1186,1514,1448.4,131.2,1514,0.0003211498260498047,5,53.82192861650352,185.54481938335007,17213.44,1.0,25
0.03506612777709961,412371,6,64,8241.571519873809,8241.571519873809,0,0,0,0,1,0,2,0,17,288,1,0,0,1,0,0,0,1,1,8756,1186,1514,1459.3333333333333,122.2383827699885,1514,1.0967254638671875e-05,6,54.024685715575124,172.8711787558714,14942.22222222222,1.0,36
0.03507518768310547,413885,6,64,8267.952907909405,8267.952907909405,0,0,0,0,1,0,2,0,17,289,1,0,0,1,0,0,0,1,1,10270,1186,1514,1467.142857142857,114.7760908046975,1514,9.059906005859375e-06,7,54.1690475667213,162.3179042521691,13173.551020408166,1.0,49
0.035082101821899414,415399,6,64,8294.827986000204,8294.827986000204,0,0,0,0,1,0,2,0,17,290,1,0,0,1,0,0,0,1,1,11784,1186,1514,1473.0,108.47580375364821,1514,6.9141387939453125e-06,8,54.27706698044764,153.4079528577316,11767.0,1.0,64
0.03508806228637695,416913,6,64,8321.918651899165,8321.918651899165,0,0,0,0,1,0,2,0,17,291,1,0,0,1,0,0,0,1,1,13298,1186,1514,1477.5555555555557,103.08045521297225,1514,5.9604644775390625e-06,9,54.36093368505651,145.77777777777777,10625.580246913576,1.0,81
0.03509807586669922,418427,6,64,8348.035975328099,8348.035975328099,0,0,0,0,1,0,2,0,17,292,1,0,0,1,0,0,0,1,1,14812,1186,1514,1481.2,98.39999999999999,1514,1.0013580322265625e-05,10,54.427934004516466,139.15861453751256,9682.56,1.0,100
0.035108089447021484,419941,6,64,8374.138400315102,8374.138400315102,0,0,0,0,1,0,2,0,17,293,1,0,0,1,0,0,0,1,1,16326,1186,1514,1484.1818181818182,94.29337023047532,1514,1.0013580322265625e-05,11,54.482691163007324,133.35096302180565,8891.23966942149,1.0,121
0.035117149353027344,421455,6,64,8400.454064036065,8400.454064036065,0,0,0,0,1,0,2,0,17,294,1,0,0,1,0,0,0,1,1,17840,1186,1514,1486.6666666666667,90.65441093638094,1514,9.059906005859375e-06,12,54.52828012447608,128.20469743517376,8218.222222222224,1.0,144
